long,lat,order,hole,piece,group,id
-82.66693255,41.46931784,13892,FALSE,1,3.1,3
-82.66819924,41.47039385,13893,FALSE,1,3.1,3
-82.671358,41.47354555,13894,FALSE,1,3.1,3
-82.67181554,41.47416489,13895,FALSE,1,3.1,3
-82.67486776,41.47694425,13896,FALSE,1,3.1,3
-82.67700405,41.47934956,13897,FALSE,1,3.1,3
-82.67879689,41.48162473,13898,FALSE,1,3.1,3
-82.68104786,41.48389319,13899,FALSE,1,3.1,3
-82.68169639,41.48472587,13900,FALSE,1,3.1,3
-82.68386335,41.48700901,13901,FALSE,1,3.1,3
-82.68596922,41.49035132,13902,FALSE,1,3.1,3
-82.68691539,41.49159845,13903,FALSE,1,3.1,3
-82.68744964,41.4918158,13904,FALSE,1,3.1,3
-82.68848703,41.49170152,13905,FALSE,1,3.1,3
-82.68894471,41.49147864,13906,FALSE,1,3.1,3
-82.68928039,41.49154577,13907,FALSE,1,3.1,3
-82.68756372,41.4925617,13908,FALSE,1,3.1,3
-82.67866748,41.4969655,13909,FALSE,1,3.1,3
-82.6746007,41.49888013,13910,FALSE,1,3.1,3
-82.6748448,41.49928639,13911,FALSE,1,3.1,3
-82.67783578,41.49788732,13912,FALSE,1,3.1,3
-82.68366512,41.49490652,13913,FALSE,1,3.1,3
-82.68557236,41.49404549,13914,FALSE,1,3.1,3
-82.68973079,41.49192196,13915,FALSE,1,3.1,3
-82.69033363,41.49142224,13916,FALSE,1,3.1,3
-82.69071487,41.49073662,13917,FALSE,1,3.1,3
-82.69179077,41.48944183,13918,FALSE,1,3.1,3
-82.692966,41.48839777,13919,FALSE,1,3.1,3
-82.69382043,41.48709721,13920,FALSE,1,3.1,3
-82.69404941,41.48590041,13921,FALSE,1,3.1,3
-82.69406452,41.48528772,13922,FALSE,1,3.1,3
-82.69379728,41.48472871,13923,FALSE,1,3.1,3
-82.69381296,41.48422409,13924,FALSE,1,3.1,3
-82.6933169,41.48379004,13925,FALSE,1,3.1,3
-82.69282835,41.4831262,13926,FALSE,1,3.1,3
-82.69224863,41.48261231,13927,FALSE,1,3.1,3
-82.69121839,41.48227617,13928,FALSE,1,3.1,3
-82.69082188,41.48207033,13929,FALSE,1,3.1,3
-82.68883795,41.48157703,13930,FALSE,1,3.1,3
-82.68786131,41.4814157,13931,FALSE,1,3.1,3
-82.68721292,41.48119553,13932,FALSE,1,3.1,3
-82.68600746,41.48017737,13933,FALSE,1,3.1,3
-82.68523668,41.47963923,13934,FALSE,1,3.1,3
-82.68394725,41.47936536,13935,FALSE,1,3.1,3
-82.68335966,41.47912175,13936,FALSE,1,3.1,3
-82.68237547,41.47787064,13937,FALSE,1,3.1,3
-82.68149804,41.47696925,13938,FALSE,1,3.1,3
-82.68044507,41.47538587,13939,FALSE,1,3.1,3
-82.67962869,41.47381705,13940,FALSE,1,3.1,3
-82.67806456,41.47137643,13941,FALSE,1,3.1,3
-82.67745444,41.47018288,13942,FALSE,1,3.1,3
-82.67700384,41.47002281,13943,FALSE,1,3.1,3
-82.67697358,41.46909553,13944,FALSE,1,3.1,3
-82.67675968,41.46853571,13945,FALSE,1,3.1,3
-82.67630224,41.46779028,13946,FALSE,1,3.1,3
-82.67589016,41.46745401,13947,FALSE,1,3.1,3
-82.67499755,41.46608442,13948,FALSE,1,3.1,3
-82.67449382,41.46391655,13949,FALSE,1,3.1,3
-82.67413519,41.46367857,13950,FALSE,1,3.1,3
-82.6734637,41.46358475,13951,FALSE,1,3.1,3
-82.67308223,41.46330207,13952,FALSE,1,3.1,3
-82.67297539,41.46291632,13953,FALSE,1,3.1,3
-82.67305931,41.46203241,13954,FALSE,1,3.1,3
-82.67258642,41.46164297,13955,FALSE,1,3.1,3
-82.67186139,41.46159045,13956,FALSE,1,3.1,3
-82.67139622,41.46195297,13957,FALSE,1,3.1,3
-82.67143433,41.46390244,13958,FALSE,1,3.1,3
-82.67169376,41.46460573,13959,FALSE,1,3.1,3
-82.67507374,41.46857825,13960,FALSE,1,3.1,3
-82.67582889,41.46979673,13961,FALSE,1,3.1,3
-82.67603495,41.47060436,13962,FALSE,1,3.1,3
-82.67611906,41.47160291,13963,FALSE,1,3.1,3
-82.67632487,41.47228445,13964,FALSE,1,3.1,3
-82.67611893,41.47270177,13965,FALSE,1,3.1,3
-82.67509662,41.47302738,13966,FALSE,1,3.1,3
-82.67450912,41.47310347,13967,FALSE,1,3.1,3
-82.67380694,41.47302811,13968,FALSE,1,3.1,3
-82.67316619,41.47285278,13969,FALSE,1,3.1,3
-82.672884,41.47253263,13970,FALSE,1,3.1,3
-82.67148004,41.47144965,13971,FALSE,1,3.1,3
-82.66956475,41.46944184,13972,FALSE,1,3.1,3
-82.66943531,41.46913748,13973,FALSE,1,3.1,3
-82.66943506,41.46797558,13974,FALSE,1,3.1,3
-82.66980891,41.46759637,13975,FALSE,1,3.1,3
-82.66981653,41.46728102,13976,FALSE,1,3.1,3
-82.66884782,41.46690775,13977,FALSE,1,3.1,3
-82.66850442,41.46702982,13978,FALSE,1,3.1,3
-82.66886307,41.46834865,13979,FALSE,1,3.1,3
-82.66884761,41.4688983,13980,FALSE,1,3.1,3
-82.66852729,41.46919117,13981,FALSE,1,3.1,3
-82.66759639,41.46830845,13982,FALSE,1,3.1,3
-82.66738254,41.46800981,13983,FALSE,1,3.1,3
-82.66739035,41.46767194,13984,FALSE,1,3.1,3
-82.66723001,41.46724192,13985,FALSE,1,3.1,3
-82.6666578,41.46664223,13986,FALSE,1,3.1,3
-82.66642121,41.46612775,13987,FALSE,1,3.1,3
-82.66562038,41.46563044,13988,FALSE,1,3.1,3
-82.66484194,41.46486709,13989,FALSE,1,3.1,3
-82.66468162,41.46437852,13990,FALSE,1,3.1,3
-82.66470457,41.46354955,13991,FALSE,1,3.1,3
-82.66491841,41.46313213,13992,FALSE,1,3.1,3
-82.66540672,41.46269274,13993,FALSE,1,3.1,3
-82.66569649,41.46227422,13994,FALSE,1,3.1,3
-82.66581841,41.46085386,13995,FALSE,1,3.1,3
-82.66562799,41.46057739,13996,FALSE,1,3.1,3
-82.66523101,41.46063717,13997,FALSE,1,3.1,3
-82.6648877,41.46096639,13998,FALSE,1,3.1,3
-82.66484181,41.46149847,13999,FALSE,1,3.1,3
-82.66420858,41.46231375,14000,FALSE,1,3.1,3
-82.66330077,41.46243044,14001,FALSE,1,3.1,3
-82.66231656,41.46241312,14002,FALSE,1,3.1,3
-82.66195804,41.46232372,14003,FALSE,1,3.1,3
-82.66179763,41.46206483,14004,FALSE,1,3.1,3
-82.6618053,41.46174948,14005,FALSE,1,3.1,3
-82.66203417,41.46153901,14006,FALSE,1,3.1,3
-82.66251497,41.46146452,14007,FALSE,1,3.1,3
-82.6636363,41.4603765,14008,FALSE,1,3.1,3
-82.66364409,41.46016922,14009,FALSE,1,3.1,3
-82.66265984,41.46019244,14010,FALSE,1,3.1,3
-82.66135523,41.46058055,14011,FALSE,1,3.1,3
-82.65967643,41.46046965,14012,FALSE,1,3.1,3
-82.65902018,41.46038453,14013,FALSE,1,3.1,3
-82.65843297,41.46020384,14014,FALSE,1,3.1,3
-82.657998,41.45962464,14015,FALSE,1,3.1,3
-82.6577385,41.45902941,14016,FALSE,1,3.1,3
-82.65761663,41.45832862,14017,FALSE,1,3.1,3
-82.65717389,41.45800173,14018,FALSE,1,3.1,3
-82.65561745,41.45734408,14019,FALSE,1,3.1,3
-82.65503746,41.45701916,14020,FALSE,1,3.1,3
-82.6542669,41.45645378,14021,FALSE,1,3.1,3
-82.65337432,41.45560642,14022,FALSE,1,3.1,3
-82.65286311,41.45498327,14023,FALSE,1,3.1,3
-82.65032243,41.45324981,14024,FALSE,1,3.1,3
-82.64963575,41.45262466,14025,FALSE,1,3.1,3
-82.64930746,41.45211596,14026,FALSE,1,3.1,3
-82.64921587,41.45141022,14027,FALSE,1,3.1,3
-82.64900216,41.45111154,14028,FALSE,1,3.1,3
-82.64799521,41.4509278,14029,FALSE,1,3.1,3
-82.64743803,41.45074662,14030,FALSE,1,3.1,3
-82.64710264,41.45045869,14031,FALSE,1,3.1,3
-82.6465149,41.45013383,14032,FALSE,1,3.1,3
-82.64302802,41.44730137,14033,FALSE,1,3.1,3
-82.64214287,41.44648534,14034,FALSE,1,3.1,3
-82.64043376,41.44448762,14035,FALSE,1,3.1,3
-82.63964811,41.44393587,14036,FALSE,1,3.1,3
-82.6389003,41.44360874,14037,FALSE,1,3.1,3
-82.63799244,41.44294163,14038,FALSE,1,3.1,3
-82.63696992,41.44178975,14039,FALSE,1,3.1,3
-82.63646638,41.44080613,14040,FALSE,1,3.1,3
-82.63616113,41.44061231,14041,FALSE,1,3.1,3
-82.63462003,41.44048107,14042,FALSE,1,3.1,3
-82.63389507,41.44025718,14043,FALSE,1,3.1,3
-82.6316291,41.43893374,14044,FALSE,1,3.1,3
-82.62936295,41.43719593,14045,FALSE,1,3.1,3
-82.62570828,41.4340861,14046,FALSE,1,3.1,3
-82.6252201,41.43358859,14047,FALSE,1,3.1,3
-82.62471632,41.43242028,14048,FALSE,1,3.1,3
-82.62433482,41.43192577,14049,FALSE,1,3.1,3
-82.62421297,41.43137355,14050,FALSE,1,3.1,3
-82.62433488,41.43090797,14051,FALSE,1,3.1,3
-82.62583822,41.42866652,14052,FALSE,1,3.1,3
-82.6259677,41.42807023,14053,FALSE,1,3.1,3
-82.6265018,41.42702237,14054,FALSE,1,3.1,3
-82.62657806,41.42610708,14055,FALSE,1,3.1,3
-82.62686808,41.42585979,14056,FALSE,1,3.1,3
-82.62742498,41.425951,14057,FALSE,1,3.1,3
-82.62778357,41.42633774,14058,FALSE,1,3.1,3
-82.62828734,41.42728087,14059,FALSE,1,3.1,3
-82.62864595,41.4276676,14060,FALSE,1,3.1,3
-82.6295614,41.42808249,14061,FALSE,1,3.1,3
-82.63219383,41.42968901,14062,FALSE,1,3.1,3
-82.63268979,41.43007829,14063,FALSE,1,3.1,3
-82.63410899,41.43050401,14064,FALSE,1,3.1,3
-82.63588667,41.43120385,14065,FALSE,1,3.1,3
-82.63999919,41.43196951,14066,FALSE,1,3.1,3
-82.64181479,41.43259666,14067,FALSE,1,3.1,3
-82.64332591,41.43283631,14068,FALSE,1,3.1,3
-82.64442451,41.43282514,14069,FALSE,1,3.1,3
-82.64579018,41.43405761,14070,FALSE,1,3.1,3
-82.64651518,41.43429945,14071,FALSE,1,3.1,3
-82.64698799,41.43462595,14072,FALSE,1,3.1,3
-82.64744588,41.43535348,14073,FALSE,1,3.1,3
-82.64777405,41.43560999,14074,FALSE,1,3.1,3
-82.64810978,41.43572228,14075,FALSE,1,3.1,3
-82.6486285,41.43561577,14076,FALSE,1,3.1,3
-82.64926945,41.43568316,14077,FALSE,1,3.1,3
-82.64955184,41.43580071,14078,FALSE,1,3.1,3
-82.64954411,41.43611607,14079,FALSE,1,3.1,3
-82.64936103,41.4366411,14080,FALSE,1,3.1,3
-82.64909409,41.4370007,14081,FALSE,1,3.1,3
-82.64994083,41.43701109,14082,FALSE,1,3.1,3
-82.6501622,41.43694937,14083,FALSE,1,3.1,3
-82.65050545,41.43667875,14084,FALSE,1,3.1,3
-82.6512454,41.43651953,14085,FALSE,1,3.1,3
-82.65148955,41.4367367,14086,FALSE,1,3.1,3
-82.65189412,41.43748299,14087,FALSE,1,3.1,3
-82.65195523,41.43827023,14088,FALSE,1,3.1,3
-82.65180238,41.43888039,14089,FALSE,1,3.1,3
-82.65153537,41.43932557,14090,FALSE,1,3.1,3
-82.65110048,41.43965606,14091,FALSE,1,3.1,3
-82.64995611,41.43968146,14092,FALSE,1,3.1,3
-82.64945252,41.43954456,14093,FALSE,1,3.1,3
-82.64931505,41.43933036,14094,FALSE,1,3.1,3
-82.64937607,41.43903676,14095,FALSE,1,3.1,3
-82.6491856,41.43888636,14096,FALSE,1,3.1,3
-82.64884978,41.43890468,14097,FALSE,1,3.1,3
-82.64859045,41.43915159,14098,FALSE,1,3.1,3
-82.64840708,41.43963609,14099,FALSE,1,3.1,3
-82.64840719,41.44011346,14100,FALSE,1,3.1,3
-82.64881173,41.44060756,14101,FALSE,1,3.1,3
-82.64942194,41.44093659,14102,FALSE,1,3.1,3
-82.64978053,41.4412557,14103,FALSE,1,3.1,3
-82.65032988,41.44150003,14104,FALSE,1,3.1,3
-82.65123044,41.44149163,14105,FALSE,1,3.1,3
-82.65216863,41.44116743,14106,FALSE,1,3.1,3
-82.65290134,41.44103082,14107,FALSE,1,3.1,3
-82.65377113,41.44112192,14108,FALSE,1,3.1,3
-82.65441192,41.44128385,14109,FALSE,1,3.1,3
-82.65655603,41.44216275,14110,FALSE,1,3.1,3
-82.65853222,41.44285037,14111,FALSE,1,3.1,3
-82.65998172,41.4428475,14112,FALSE,1,3.1,3
-82.66042426,41.44311133,14113,FALSE,1,3.1,3
-82.66060733,41.44341043,14114,FALSE,1,3.1,3
-82.66056158,41.44421272,14115,FALSE,1,3.1,3
-82.66121031,41.44538779,14116,FALSE,1,3.1,3
-82.66211055,41.44618543,14117,FALSE,1,3.1,3
-82.66300311,41.4466229,14118,FALSE,1,3.1,3
-82.66361365,41.44679873,14119,FALSE,1,3.1,3
-82.66399504,41.44723006,14120,FALSE,1,3.1,3
-82.66440704,41.44751234,14121,FALSE,1,3.1,3
-82.66558955,41.44772943,14122,FALSE,1,3.1,3
-82.66621526,41.44763481,14123,FALSE,1,3.1,3
-82.66700899,41.44730808,14124,FALSE,1,3.1,3
-82.66827562,41.4471141,14125,FALSE,1,3.1,3
-82.66861104,41.4471813,14126,FALSE,1,3.1,3
-82.66941233,41.44766057,14127,FALSE,1,3.1,3
-82.66977839,41.44762374,14128,FALSE,1,3.1,3
-82.67099181,41.44649378,14129,FALSE,1,3.1,3
-82.67112127,41.44578034,14130,FALSE,1,3.1,3
-82.67129679,41.44546255,14131,FALSE,1,3.1,3
-82.67169367,41.44540275,14132,FALSE,1,3.1,3
-82.67199875,41.44555594,14133,FALSE,1,3.1,3
-82.67212071,41.44634229,14134,FALSE,1,3.1,3
-82.67261704,41.44654224,14135,FALSE,1,3.1,3
-82.67315847,41.44644431,14136,FALSE,1,3.1,3
-82.67347151,41.4462371,14137,FALSE,1,3.1,3
-82.67382245,41.44577264,14138,FALSE,1,3.1,3
-82.67514981,41.44541108,14139,FALSE,1,3.1,3
-82.6759664,41.44546675,14140,FALSE,1,3.1,3
-82.67643931,41.44559948,14141,FALSE,1,3.1,3
-82.67682867,41.44581449,14142,FALSE,1,3.1,3
-82.67689732,41.44615575,14143,FALSE,1,3.1,3
-82.67672191,41.44662217,14144,FALSE,1,3.1,3
-82.67630983,41.44712355,14145,FALSE,1,3.1,3
-82.67518064,41.4480632,14146,FALSE,1,3.1,3
-82.67372306,41.44806188,14147,FALSE,1,3.1,3
-82.67276179,41.44821545,14148,FALSE,1,3.1,3
-82.67075503,41.44873996,14149,FALSE,1,3.1,3
-82.66827556,41.4497982,14150,FALSE,1,3.1,3
-82.66734461,41.45004136,14151,FALSE,1,3.1,3
-82.66683337,41.45004876,14152,FALSE,1,3.1,3
-82.66647475,41.44944147,14153,FALSE,1,3.1,3
-82.66388837,41.44984815,14154,FALSE,1,3.1,3
-82.66202659,41.45331571,14155,FALSE,1,3.1,3
-82.66512433,41.4560001,14156,FALSE,1,3.1,3
-82.66971754,41.45594262,14157,FALSE,1,3.1,3
-82.67138832,41.45472495,14158,FALSE,1,3.1,3
-82.67196076,41.45237932,14159,FALSE,1,3.1,3
-82.67243391,41.45203919,14160,FALSE,1,3.1,3
-82.67293715,41.45217149,14161,FALSE,1,3.1,3
-82.6727312,41.45455234,14162,FALSE,1,3.1,3
-82.67305943,41.45487633,14163,FALSE,1,3.1,3
-82.67407414,41.45473099,14164,FALSE,1,3.1,3
-82.67424974,41.45304862,14165,FALSE,1,3.1,3
-82.67479893,41.45137434,14166,FALSE,1,3.1,3
-82.67504301,41.45143834,14167,FALSE,1,3.1,3
-82.67483732,41.45283742,14168,FALSE,1,3.1,3
-82.67512703,41.45316197,14169,FALSE,1,3.1,3
-82.67595869,41.45186637,14170,FALSE,1,3.1,3
-82.67649274,41.4525116,14171,FALSE,1,3.1,3
-82.67704218,41.45254864,14172,FALSE,1,3.1,3
-82.67757617,41.4529732,14173,FALSE,1,3.1,3
-82.67743123,41.45379495,14174,FALSE,1,3.1,3
-82.67814075,41.45409086,14175,FALSE,1,3.1,3
-82.67830872,41.45387224,14176,FALSE,1,3.1,3
-82.67794239,41.45358035,14177,FALSE,1,3.1,3
-82.67838506,41.45123207,14178,FALSE,1,3.1,3
-82.67867494,41.45127288,14179,FALSE,1,3.1,3
-82.6784917,41.45336518,14180,FALSE,1,3.1,3
-82.67882754,41.45343234,14181,FALSE,1,3.1,3
-82.67923201,41.45254826,14182,FALSE,1,3.1,3
-82.67955984,41.45137707,14183,FALSE,1,3.1,3
-82.67981176,41.4513824,14184,FALSE,1,3.1,3
-82.67950687,41.45341343,14185,FALSE,1,3.1,3
-82.67910968,41.45388308,14186,FALSE,1,3.1,3
-82.67901826,41.45429874,14187,FALSE,1,3.1,3
-82.67969735,41.45408168,14188,FALSE,1,3.1,3
-82.68014002,41.45335916,14189,FALSE,1,3.1,3
-82.68061309,41.45304602,14190,FALSE,1,3.1,3
-82.68162786,41.45290511,14191,FALSE,1,3.1,3
-82.68313857,41.45301815,14192,FALSE,1,3.1,3
-82.68376401,41.45315763,14193,FALSE,1,3.1,3
-82.68395504,41.45401951,14194,FALSE,1,3.1,3
-82.6848782,41.45415463,14195,FALSE,1,3.1,3
-82.68653394,41.45377011,14196,FALSE,1,3.1,3
-82.6877011,41.45416734,14197,FALSE,1,3.1,3
-82.68934149,41.4542874,14198,FALSE,1,3.1,3
-82.68961625,41.45450855,14199,FALSE,1,3.1,3
-82.68950194,41.45565412,14200,FALSE,1,3.1,3
-82.68961608,41.45626042,14201,FALSE,1,3.1,3
-82.69018868,41.45684198,14202,FALSE,1,3.1,3
-82.69103531,41.45685207,14203,FALSE,1,3.1,3
-82.69163067,41.45666769,14204,FALSE,1,3.1,3
-82.69173749,41.45565283,14205,FALSE,1,3.1,3
-82.6922637,41.4549966,14206,FALSE,1,3.1,3
-82.69231728,41.45442386,14207,FALSE,1,3.1,3
-82.692943,41.45455878,14208,FALSE,1,3.1,3
-82.69555987,41.45615506,14209,FALSE,1,3.1,3
-82.69998539,41.46003491,14210,FALSE,1,3.1,3
-82.70006159,41.46041658,14211,FALSE,1,3.1,3
-82.69991647,41.46104922,14212,FALSE,1,3.1,3
-82.69872649,41.46147659,14213,FALSE,1,3.1,3
-82.69913078,41.46205608,14214,FALSE,1,3.1,3
-82.70061875,41.46163331,14215,FALSE,1,3.1,3
-82.70135875,41.46234295,14216,FALSE,1,3.1,3
-82.70207579,41.4622603,14217,FALSE,1,3.1,3
-82.70313642,41.46195189,14218,FALSE,1,3.1,3
-82.70376199,41.46224888,14219,FALSE,1,3.1,3
-82.7043116,41.4623173,14220,FALSE,1,3.1,3
-82.7043192,41.46190737,14221,FALSE,1,3.1,3
-82.70509736,41.46121583,14222,FALSE,1,3.1,3
-82.70547118,41.46144447,14223,FALSE,1,3.1,3
-82.70602067,41.46142283,14224,FALSE,1,3.1,3
-82.70674526,41.46111486,14225,FALSE,1,3.1,3
-82.70675313,41.4606734,14226,FALSE,1,3.1,3
-82.70769151,41.46192498,14227,FALSE,1,3.1,3
-82.70811889,41.46177002,14228,FALSE,1,3.1,3
-82.70805006,41.46125764,14229,FALSE,1,3.1,3
-82.70863754,41.46117237,14230,FALSE,1,3.1,3
-82.70896552,41.46146474,14231,FALSE,1,3.1,3
-82.70943874,41.46124605,14232,FALSE,1,3.1,3
-82.70851565,41.45983663,14233,FALSE,1,3.1,3
-82.7097896,41.45947546,14234,FALSE,1,3.1,3
-82.70980506,41.45912396,14235,FALSE,1,3.1,3
-82.71005699,41.4589716,14236,FALSE,1,3.1,3
-82.71063671,41.45951693,14237,FALSE,1,3.1,3
-82.71080439,41.45951894,14238,FALSE,1,3.1,3
-82.71081971,41.45882067,14239,FALSE,1,3.1,3
-82.71171266,41.45861375,14240,FALSE,1,3.1,3
-82.71221608,41.45880442,14241,FALSE,1,3.1,3
-82.71280378,41.45862905,14242,FALSE,1,3.1,3
-82.71281862,41.45808391,14243,FALSE,1,3.1,3
-82.71320031,41.45802869,14244,FALSE,1,3.1,3
-82.7137803,41.45838485,14245,FALSE,1,3.1,3
-82.71425314,41.45813913,14246,FALSE,1,3.1,3
-82.71426093,41.45772469,14247,FALSE,1,3.1,3
-82.71502387,41.45776737,14248,FALSE,1,3.1,3
-82.71580985,41.45828708,14249,FALSE,1,3.1,3
-82.71632079,41.45816688,14250,FALSE,1,3.1,3
-82.71620644,41.45743451,14251,FALSE,1,3.1,3
-82.71660311,41.45726647,14252,FALSE,1,3.1,3
-82.71672516,41.45755288,14253,FALSE,1,3.1,3
-82.71756447,41.45772501,14254,FALSE,1,3.1,3
-82.717946,41.45750765,14255,FALSE,1,3.1,3
-82.71791549,41.45718836,14256,FALSE,1,3.1,3
-82.71751119,41.45651436,14257,FALSE,1,3.1,3
-82.71796885,41.45661562,14258,FALSE,1,3.1,3
-82.7183047,41.45690784,14259,FALSE,1,3.1,3
-82.71884643,41.45707539,14260,FALSE,1,3.1,3
-82.71896102,41.45764563,14261,FALSE,1,3.1,3
-82.7195558,41.45737104,14262,FALSE,1,3.1,3
-82.71956372,41.45701965,14263,FALSE,1,3.1,3
-82.71973904,41.45680087,14264,FALSE,1,3.1,3
-82.71989925,41.45718578,14265,FALSE,1,3.1,3
-82.72019675,41.45705974,14266,FALSE,1,3.1,3
-82.72017393,41.45616838,14267,FALSE,1,3.1,3
-82.72047146,41.4561144,14268,FALSE,1,3.1,3
-82.72062421,41.45668406,14269,FALSE,1,3.1,3
-82.72117357,41.45663082,14270,FALSE,1,3.1,3
-82.72119637,41.45573878,14271,FALSE,1,3.1,3
-82.72182984,41.45581038,14272,FALSE,1,3.1,3
-82.72193652,41.45644828,14273,FALSE,1,3.1,3
-82.72231791,41.45632549,14274,FALSE,1,3.1,3
-82.72245558,41.45588659,14275,FALSE,1,3.1,3
-82.72243233,41.45512134,14276,FALSE,1,3.1,3
-82.72273764,41.45481053,14277,FALSE,1,3.1,3
-82.72380587,41.4542181,14278,FALSE,1,3.1,3
-82.72536981,41.45239778,14279,FALSE,1,3.1,3
-82.7261405,41.45193138,14280,FALSE,1,3.1,3
-82.72677377,41.4519399,14281,FALSE,1,3.1,3
-82.72704097,41.45318337,14282,FALSE,1,3.1,3
-82.72810136,41.45284771,14283,FALSE,1,3.1,3
-82.72825408,41.45173755,14284,FALSE,1,3.1,3
-82.72823106,41.45103985,14285,FALSE,1,3.1,3
-82.73015382,41.44988961,14286,FALSE,1,3.1,3
-82.73082522,41.44999661,14287,FALSE,1,3.1,3
-82.73115339,41.45037898,14288,FALSE,1,3.1,3
-82.73112305,41.45168546,14289,FALSE,1,3.1,3
-82.7314967,41.4517519,14290,FALSE,1,3.1,3
-82.73179444,41.44997754,14291,FALSE,1,3.1,3
-82.73196977,41.44991636,14292,FALSE,1,3.1,3
-82.73213021,41.45013912,14293,FALSE,1,3.1,3
-82.73225978,41.45160532,14294,FALSE,1,3.1,3
-82.7327251,41.45151726,14295,FALSE,1,3.1,3
-82.73279384,41.45052995,14296,FALSE,1,3.1,3
-82.73322109,41.45024881,14297,FALSE,1,3.1,3
-82.73347282,41.45031708,14298,FALSE,1,3.1,3
-82.7338849,41.45070268,14299,FALSE,1,3.1,3
-82.7339382,41.45194485,14300,FALSE,1,3.1,3
-82.73274049,41.45602955,14301,FALSE,1,3.1,3
-82.7322447,41.45729349,14302,FALSE,1,3.1,3
-82.73191643,41.45846934,14303,FALSE,1,3.1,3
-82.73114574,41.46027333,14304,FALSE,1,3.1,3
-82.73107709,41.46080127,14305,FALSE,1,3.1,3
-82.73140514,41.46112059,14306,FALSE,1,3.1,3
-82.73180206,41.46117317,14307,FALSE,1,3.1,3
-82.73319078,41.46051729,14308,FALSE,1,3.1,3
-82.73359488,41.46013741,14309,FALSE,1,3.1,3
-82.73527347,41.4549466,14310,FALSE,1,3.1,3
-82.73634173,41.45197619,14311,FALSE,1,3.1,3
-82.73647166,41.45033945,14312,FALSE,1,3.1,3
-82.73634181,41.44906241,14313,FALSE,1,3.1,3
-82.73664684,41.44843633,14314,FALSE,1,3.1,3
-82.73708182,41.44812353,14315,FALSE,1,3.1,3
-82.73795154,41.4484842,14316,FALSE,1,3.1,3
-82.7389131,41.4490056,14317,FALSE,1,3.1,3
-82.73960755,41.44965263,14318,FALSE,1,3.1,3
-82.74097295,41.4506543,14319,FALSE,1,3.1,3
-82.74177426,41.45063768,14320,FALSE,1,3.1,3
-82.74394124,41.44999691,14321,FALSE,1,3.1,3
-82.74457456,41.44991076,14322,FALSE,1,3.1,3
-82.74496361,41.44963015,14323,FALSE,1,3.1,3
-82.74585636,41.44922932,14324,FALSE,1,3.1,3
-82.74834342,41.44761086,14325,FALSE,1,3.1,3
-82.75019765,41.44706028,14326,FALSE,1,3.1,3
-82.75135726,41.44622298,14327,FALSE,1,3.1,3
-82.75205173,41.4453117,14328,FALSE,1,3.1,3
-82.75249401,41.44442677,14329,FALSE,1,3.1,3
-82.75347067,41.44411915,14330,FALSE,1,3.1,3
-82.7544855,41.44410368,14331,FALSE,1,3.1,3
-82.75658365,41.44432385,14332,FALSE,1,3.1,3
-82.75860554,41.44435149,14333,FALSE,1,3.1,3
-82.76134446,41.44461131,14334,FALSE,1,3.1,3
-82.76386223,41.44496453,14335,FALSE,1,3.1,3
-82.7662047,41.44569417,14336,FALSE,1,3.1,3
-82.76914951,41.44687837,14337,FALSE,1,3.1,3
-82.77035496,41.44762542,14338,FALSE,1,3.1,3
-82.77227021,41.44854165,14339,FALSE,1,3.1,3
-82.77710745,41.45132674,14340,FALSE,1,3.1,3
-82.77873239,41.45211224,14341,FALSE,1,3.1,3
-82.77954888,41.45317145,14342,FALSE,1,3.1,3
-82.78099843,41.45417581,14343,FALSE,1,3.1,3
-82.78332543,41.45541424,14344,FALSE,1,3.1,3
-82.78418001,41.45667097,14345,FALSE,1,3.1,3
-82.78417243,41.45704938,14346,FALSE,1,3.1,3
-82.78394351,41.4576519,14347,FALSE,1,3.1,3
-82.78394348,41.45821034,14348,FALSE,1,3.1,3
-82.78482089,41.45863356,14349,FALSE,1,3.1,3
-82.78518719,41.45898816,14350,FALSE,1,3.1,3
-82.78534751,41.45949907,14351,FALSE,1,3.1,3
-82.78583566,41.46020304,14352,FALSE,1,3.1,3
-82.78661403,41.46101059,14353,FALSE,1,3.1,3
-82.78710207,41.46177761,14354,FALSE,1,3.1,3
-82.78764382,41.46210245,14355,FALSE,1,3.1,3
-82.78814747,41.46223873,14356,FALSE,1,3.1,3
-82.79087123,41.4627863,14357,FALSE,1,3.1,3
-82.79170312,41.46321018,14358,FALSE,1,3.1,3
-82.79245059,41.46378849,14359,FALSE,1,3.1,3
-82.7931525,41.46481785,14360,FALSE,1,3.1,3
-82.79330515,41.46545497,14361,FALSE,1,3.1,3
-82.79413669,41.46604096,14362,FALSE,1,3.1,3
-82.79462525,41.46661879,14363,FALSE,1,3.1,3
-82.79753206,41.46665896,14364,FALSE,1,3.1,3
-82.79876055,41.46648212,14365,FALSE,1,3.1,3
-82.80086628,41.46660678,14366,FALSE,1,3.1,3
-82.80141538,41.46651712,14367,FALSE,1,3.1,3
-82.80193442,41.46620725,14368,FALSE,1,3.1,3
-82.80289571,41.46647591,14369,FALSE,1,3.1,3
-82.8038114,41.4675694,14370,FALSE,1,3.1,3
-82.80508523,41.4688239,14371,FALSE,1,3.1,3
-82.8073363,41.47168429,14372,FALSE,1,3.1,3
-82.81057119,41.47554242,14373,FALSE,1,3.1,3
